solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
3_115_7,(Intercept),1943508.87646679,178802816.634945,1.08307027192042,1943508.87646679,0.437313499422135,178802816.634945,1.08307027192042,1943508.87646679,0.437313499422135,TRUE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,competitor_sales_B,0.152882028247201,74830381.1640602,0.453273403632884,813373.708305002,0.183019129484742,74830381.1640602,0.453273403632884,813373.708305002,0.183019129484742,TRUE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,events,0.954491474861325,1153825.42184066,0.00698911816323942,1153825.42184066,0.25962496958834,1153825.42184066,0.00698911816323942,1153825.42184066,0.25962496958834,TRUE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,facebook_S,67665.7489426456,1823337.92716113,0.0110445861074164,19818.890512621,0.00445949512743918,1823337.92716113,0.0110445861074164,19818.890512621,0.00445949512743918,TRUE,0.181827675117088,0.0885693822635575,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,5988890.41190929,136111.145725211,0.181827675117088,0.0885693822635575,0.247605588787478,0.30445337980059,3.28457513151924,33701.8803778291,0.063551145933161
3_115_7,holiday,1.01637510749553,4567911.77828777,0.0276694156441591,285494.486142986,0.0642397852218129,4567911.77828777,0.0276694156441591,285494.486142986,0.0642397852218129,TRUE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,newsletter,398348.532527486,5286672.4048861,0.0320231964287478,57463.8304878924,0.0129300715346077,5286672.4048861,0.0320231964287478,57463.8304878924,0.0129300715346077,TRUE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,ooh_S,237540.590543516,6090027.06050147,0.0368893923963555,66195.9463097986,0.014894905435639,6090027.06050147,0.0368893923963555,66195.9463097986,0.014894905435639,TRUE,0.310911157955088,0.295825544284473,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,10240536,262577.846153846,0.310911157955088,0.295825544284473,0.351860979987204,0.59469807639966,1.68152553318158,92390.8982706216,0.108390515597421
3_115_7,print_S,267042.485401236,2953863.26610949,0.0178925676398752,32107.2094142336,0.00722451864029742,2953863.26610949,0.0178925676398752,32107.2094142336,0.00722451864029742,TRUE,0.0848043521333921,0.143485110945763,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,2793216,77589.3333333333,0.0848043521333921,0.143485110945763,1.05373007525001,1.05751337029055,0.945614521852572,81758.2140519316,1.84520280217112
3_115_7,search_S,96287.8095423266,3071358.07502819,0.0186042741836521,33384.3269024803,0.0075118858474767,3071358.07502819,0.0186042741836521,33384.3269024803,0.0075118858474767,TRUE,0.111321014032676,0.149192469132134,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,3666600,47618.1818181818,0.111321014032676,0.149192469132134,0.839057531637461,0.837658341522989,1.1938041447565,39954.3940974275,0.648309483585763
3_115_7,season,0.379424920966866,-3057403.95660013,-0.0185197492800476,-33232.6517021754,-0.00747775705422853,-3057403.95660013,-0.0185197492800476,-33232.6517021754,-0.00747775705422853,FALSE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,trend,-0.423039578647084,-117081910.772766,-0.709205477431165,0,0,-117081910.772766,-0.709205477431165,0,0,FALSE,,,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,,,,,,,,,
3_115_7,tv_S,396759.497712623,6647962.66321358,0.0402690005944592,72260.4637305824,0.0162594967517388,6647962.66321358,0.0402690005944592,72260.4637305824,0.0162594967517388,TRUE,0.311135800761756,0.322927493374073,0,0.0559445076678735,0.118073737582,0.939982283976656,87296.1822922602,0.00123327434789718,65481090.2533626,7,115,1,3,1375,1,10247935.1,256198.3775,0.311135800761756,0.322927493374073,0.557088065908207,0.648712408728426,1.54151514067713,142725.058610296,0.623443636402953
3_116_9,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,competitor_sales_B,0.148842377038283,72853113.8344799,0.441346440798508,791881.672113912,0.25454121002569,72853113.8344799,0.441346440798508,791881.672113912,0.25454121002569,TRUE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,events,0.914312804986557,1105255.92495334,0.00669567494064683,1105255.92495334,0.355271741262393,1105255.92495334,0.00669567494064683,1105255.92495334,0.355271741262393,TRUE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,facebook_S,97396.3354570029,2713981.34522802,0.0164413838210308,29499.7972307393,0.00948236882737794,2713981.34522802,0.0164413838210308,29499.7972307393,0.00948236882737794,TRUE,0.181827675117088,0.145080871082928,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,5988890.41190929,136111.145725211,0.181827675117088,0.145080871082928,0.34461541211574,0.453169311602545,2.20668075793503,46905.9985776393,0.10570797935361
3_116_9,holiday,0.963322615900101,4329477.07102359,0.0262281074238816,270592.316938975,0.0869787724641184,4329477.07102359,0.0262281074238816,270592.316938975,0.0869787724641184,TRUE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,newsletter,474541.071801104,5017547.30237333,0.0303964583925932,54538.5576344927,0.0175307889324942,5017547.30237333,0.0303964583925932,54538.5576344927,0.0175307889324942,TRUE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,ooh_S,188364.623116473,5294636.26097307,0.0320750719648339,57550.3941410116,0.0184989089632589,5294636.26097307,0.0320750719648339,57550.3941410116,0.0184989089632589,TRUE,0.310911157955088,0.283034532333786,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,10240536,262577.846153846,0.310911157955088,0.283034532333786,0.325710721044498,0.517027259215051,1.93413399811491,85524.4196010805,0.14894230281061
3_116_9,print_S,380947.492688134,2282417.19519198,0.0138269547105966,24808.8825564346,0.0079745285282871,2282417.19519198,0.0138269547105966,24808.8825564346,0.0079745285282871,TRUE,0.0848043521333921,0.122010814641501,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,2793216,77589.3333333333,0.0848043521333921,0.122010814641501,0.622035712986325,0.817128784595241,1.22379729958399,48263.3362801337,1.34185883290047
3_116_9,search_S,69868.9379637736,2135740.45512712,0.0129383824345697,23214.5701644252,0.00746205523876433,2135740.45512712,0.0129383824345697,23214.5701644252,0.00746205523876433,TRUE,0.111321014032676,0.114169939370331,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,3666600,47618.1818181818,0.111321014032676,0.114169939370331,0.578677628194853,0.582485260221219,1.71678163945336,27555.5765134968,0.252578051877208
3_116_9,season,0.367699784518373,-2962922.87065051,-0.0179494793632719,-32205.683376636,-0.0103521446512452,-2962922.87065051,-0.0179494793632719,-32205.683376636,-0.0103521446512452,FALSE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,trend,0.238546557593291,66020978.1330842,0.399957149165563,717619.327533524,0.230670437769557,66020978.1330842,0.399957149165563,717619.327533524,0.230670437769557,TRUE,,,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,,,,,,,,,
3_116_9,tv_S,440147.851652362,6279904.1628273,0.0380438557110488,68259.8278568185,0.0219413326393043,6279904.1628273,0.0380438557110488,68259.8278568185,0.0219413326393043,TRUE,0.311135800761756,0.335703842571455,0,0.0584439871362755,0.0642141710922529,0.933779773814903,311303.808385665,0.00465456785766446,65481090.2533626,9,116,0,3,1389,1,10247935.1,256198.3775,0.311135800761756,0.335703842571455,0.490814283342131,0.612797027064243,1.63186170270889,125745.823046079,0.604096098322771
3_118_6,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,competitor_sales_B,0.152970838198,74873850.51455,0.453555835628297,813846.201245109,0.259926648642166,74873850.51455,0.453555835628297,813846.201245109,0.259926648642166,TRUE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,events,0.927225809826758,1120865.65395499,0.00678975576670553,1120865.65395499,0.357982690789615,1120865.65395499,0.00678975576670553,1120865.65395499,0.357982690789615,TRUE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,facebook_S,112938.649512279,2377511.89058068,0.0144020159887327,25842.52054979,0.00825359846700346,2377511.89058068,0.0144020159887327,25842.52054979,0.00825359846700346,TRUE,0.181827675117088,0.127418451401676,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,5988890.41190929,136111.145725211,0.181827675117088,0.127418451401676,0.313791535439685,0.39698704218278,2.51897390529836,42710.5254075687,0.12189593623043
3_118_6,holiday,0.982619194492616,4416202.00946744,0.0267515852189027,276012.625591715,0.0881530646001901,4416202.00946744,0.0267515852189027,276012.625591715,0.0881530646001901,TRUE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,newsletter,616874.832576827,4662178.69038853,0.0282416135571483,50675.8553303101,0.0161848826263867,4662178.69038853,0.0282416135571483,50675.8553303101,0.0161848826263867,TRUE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,ooh_S,208779.286310417,5726043.57549688,0.034686081467439,62239.6040814879,0.0198781190806887,5726043.57549688,0.034686081467439,62239.6040814879,0.0198781190806887,TRUE,0.310911157955088,0.306876953145387,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,10240536,262577.846153846,0.310911157955088,0.306876953145387,0.335418196972879,0.559154674667115,1.78841391354787,88073.3877219452,0.127798813336995
3_118_6,print_S,440071.717483511,1869323.56396222,0.0113236143898836,20318.7343908937,0.00648940859685195,1869323.56396222,0.0113236143898836,20318.7343908937,0.00648940859685195,TRUE,0.0848043521333921,0.10018301680525,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,2793216,77589.3333333333,0.0848043521333921,0.10018301680525,0.374374710112558,0.669237024262434,1.49423890751128,29047.4841744933,0.988276464464434
3_118_6,search_S,79584.7395667812,2536107.74200805,0.0153627262156943,27566.3885000875,0.00880416836379347,2536107.74200805,0.0153627262156943,27566.3885000875,0.00880416836379347,TRUE,0.111321014032676,0.1359181093288,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,3666600,47618.1818181818,0.111321014032676,0.1359181093288,0.690679087663767,0.691678323789901,1.44575876618587,32888.8823743892,0.371166231561801
3_118_6,season,0.367671872481115,-2962697.95560557,-0.0179468390864686,-32203.2386478867,-0.0102850881215185,-2962697.95560557,-0.0179468390864686,-32203.2386478867,-0.0102850881215185,FALSE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,trend,0.232373119232639,64312395.7786515,0.389578767596247,699047.780202733,0.223262265610942,64312395.7786515,0.389578767596247,699047.780202733,0.223262265610942,TRUE,,,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,,,,,,,,,
3_118_6,tv_S,363866.193410164,6150099.60380034,0.0372548432574182,66848.9087369602,0.0213502413438813,6150099.60380034,0.0372548432574182,66848.9087369602,0.0213502413438813,TRUE,0.311135800761756,0.329603469318887,0,0.0578785281453177,0.0644919656995542,0.935054966712587,273408.051646164,0.00407578172952383,65481090.2533626,6,118,0,3,1410,1,10247935.1,256198.3775,0.311135800761756,0.329603469318887,0.512505835055923,0.600130615952119,1.66630392354418,131303.16340061,0.686949089198606
3_119_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,,,,,,,,,
3_119_1,competitor_sales_B,0.132943394864162,65071120.6868853,0.394163359959394,707294.79007484,0.238366038678766,65071120.6868853,0.394163359959394,707294.79007484,0.238366038678766,TRUE,,,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,,,,,,,,,
3_119_1,events,0.817313283916809,987999.232500526,0.00598473013848366,987999.232500526,0.332966489466001,987999.232500526,0.00598473013848366,987999.232500526,0.332966489466001,TRUE,,,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,,,,,,,,,
3_119_1,facebook_S,176969.283990322,3348585.69883548,0.020283802956401,36397.6706395161,0.0122664109636067,3348585.69883548,0.020283802956401,36397.6706395161,0.0122664109636067,TRUE,0.181827675117088,0.16491107118683,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,5988890.41190929,136111.145725211,0.181827675117088,0.16491107118683,0.453134625052709,0.559132905851242,1.78848354216887,61676.6729836882,0.320874591787288
3_119_1,holiday,0.842870777671525,3788128.34405948,0.0229462990692403,236758.021503717,0.0797900288581111,3788128.34405948,0.0229462990692403,236758.021503717,0.0797900288581111,TRUE,,,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,,,,,,,,,
3_119_1,newsletter,564048.987359487,4462116.51345497,0.0270289310973583,48501.2664505976,0.0163454544229132,4462116.51345497,0.0270289310973583,48501.2664505976,0.0163454544229132,TRUE,,,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,,,,,,,,,
3_119_1,ooh_S,234195.528298589,6159125.28971663,0.0373084325731441,66947.014018659,0.0225618720184706,6159125.28971663,0.0373084325731441,66947.014018659,0.0225618720184706,TRUE,0.310911157955088,0.303324460071095,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,10240536,262577.846153846,0.310911157955088,0.303324460071095,0.371241277767814,0.601445597155914,1.66266077053145,97479.7351196744,0.138824956768076
3_119_1,print_S,347350.153978853,1936647.10430917,0.0117310924052363,21050.5120033606,0.00709425154661459,1936647.10430917,0.0117310924052363,21050.5120033606,0.00709425154661459,TRUE,0.0848043521333921,0.0953759518812868,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,2793216,77589.3333333333,0.0848043521333921,0.0953759518812868,0.405789971113481,0.693339542774055,1.44229477522513,31484.9733320476,1.02145364605894
3_119_1,search_S,61468.2146824236,2241020.22913592,0.0135748094381785,24358.915534086,0.00820921952748495,2241020.22913592,0.0135748094381785,24358.915534086,0.00820921952748495,TRUE,0.111321014032676,0.110365712505635,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,3666600,47618.1818181818,0.111321014032676,0.110365712505635,0.612525285032052,0.611198447917939,1.63612980924039,29167.3403908899,0.193704695022461
3_119_1,season,0.353712026637668,-2850209.59346393,-0.0172649276374714,-30980.5390593906,-0.010440778689941,-2850209.59346393,-0.0172649276374714,-30980.5390593906,-0.010440778689941,FALSE,,,0,0.0651161318778989,0.0260388876786861,0.917796903932865,547448.954394192,0.00826123906565779,65481090.2533626,1,119,0,3,1417,1,,,,,,,,,
